GalaxyID,SDSS_petromag_abs_u_kcorr_dustcorr,MPAJHU_MEDIAN_MASS
798027,2.562000274658203,10.944221
564348,2.171001434326172,9.740803
172881,2.626999855041504,10.514943
617110,2.3139991760253906,10.652824
265946,1.420999526977539,9.654245
987571,2.105001449584961,9.282501
904466,1.606999397277832,10.442587
840249,2.0960006713867188,9.552561
576850,2.256999969482422,10.419428
953769,1.1282196044921875,9.222763
654913,1.6903800964355469,10.013587
121044,8.194999694824219,9.421251
636540,2.5159997940063477,10.674503
797270,1.7030010223388672,9.137829
403743,2.63700008392334,10.759899
524347,1.917999267578125,10.111535
565682,2.0020008087158203,9.963747
374659,0.10099983215332031,10.144244
138830,1.4330005645751953,9.381472
470975,1.6229991912841797,9.691288
170278,1.5240001678466797,9.495337
769885,2.7819995880126953,10.242876
343883,2.2970008850097656,10.645038
626273,1.9980010986328125,9.943885
884413,1.9069995880126953,9.271434
706462,1.959000587463379,10.460235
145549,2.8430004119873047,10.806987
971762,2.1060009002685547,10.604443
958632,2.550999641418457,10.398607
372557,2.7079992294311523,10.71375
361731,1.8380012512207031,10.349697
629350,1.915999412536621,9.518834
693612,1.9109992980957031,10.458957
931141,1.8829994201660156,9.72239
562585,1.8660001754760742,10.744641
359018,2.4900007247924805,10.491402
668628,2.2450008392333984,10.476983
625661,1.7060012817382812,10.356204
783588,1.6079998016357422,9.940561
125006,2.3930015563964844,9.807974
153378,2.828000068664551,10.426546
492293,2.4419994354248047,9.877345
790380,1.348001480102539,8.814595
498449,2.779001235961914,10.389905
754376,2.4300003051757812,10.141387
136211,1.457000732421875,10.435116
825289,2.930999755859375,9.844503
964656,1.8299999237060547,10.415515
279869,2.724000930786133,10.401854
995379,2.559999465942383,10.982804
265482,2.2340002059936523,10.904885
782650,1.3710002899169922,9.297681
971995,1.58599853515625,9.675452
176168,1.6870002746582031,9.301881
541172,2.6140003204345703,10.478214
200395,2.0219993591308594,9.6395035
181286,1.1509990692138672,9.701539
120260,2.506999969482422,11.084345
833383,2.714000701904297,10.879502
157414,2.282999038696289,10.231536
873864,2.434999465942383,9.984223
594528,2.0369997024536133,10.585985
168615,2.4099998474121094,9.800619
520132,1.4390010833740234,9.382414
790612,2.5159988403320312,10.362518
122020,2.8289995193481445,11.071463
970268,2.5930004119873047,10.490006
662855,1.7099990844726562,9.582306
103356,1.4149999618530273,10.370713
861362,2.302000045776367,9.834744
392906,2.3740005493164062,10.524773
869207,2.2260007858276367,10.2090645
451859,1.481999397277832,9.828444
845093,2.607999801635742,10.315349
633716,1.817000389099121,10.463848
946441,1.165999412536621,10.14964
410255,1.9430007934570312,10.620284
399407,2.3500003814697266,10.175018
125304,2.5719995498657227,10.813882
615698,2.746999740600586,10.443437
464590,1.9359989166259766,9.410239
417171,1.8959999084472656,9.565488
552051,1.5939998626708984,9.415608
525910,1.8650007247924805,10.431808
358273,1.760000228881836,10.342179
597615,1.3840007781982422,9.424287
969376,1.771000862121582,10.776182
233191,2.5830001831054688,10.25693
479916,2.533999443054199,11.051648
430732,2.196000099182129,10.03952
601932,1.6739997863769531,9.538364
601638,1.0120000839233398,9.61884
708201,2.0420007705688477,10.293864
327852,1.6469993591308594,9.969858
163545,2.4589996337890625,10.892897
434725,2.567999839782715,10.872152
933152,1.2589988708496094,8.866283
783970,1.9710006713867188,9.311361
209957,9.34000015258789,6.9374843
519759,1.5539989471435547,9.860422
880231,2.2270002365112305,10.6814165
395847,2.121999740600586,10.61189
896634,2.432000160217285,10.374117
160503,2.795999526977539,10.728944
651252,1.6749992370605469,8.922522
172764,0.4249992370605469,9.215205
610799,2.2470016479492188,9.754333
350454,1.63800048828125,9.988843
553329,2.422999382019043,10.222789
820181,1.4220008850097656,9.55363
279458,2.6100006103515625,10.876669
337161,1.6409988403320312,9.424172
501042,2.387998580932617,10.287652
488268,1.9530000686645508,10.47864
211966,1.6160001754760742,10.607957
502605,1.8319997787475586,10.03566
960004,2.7609996795654297,10.468923
877968,2.2649993896484375,10.352014
235592,3.0080013275146484,9.933866
689765,1.9200000762939453,10.706175
710333,1.6700000762939453,9.821929
737957,2.184999465942383,10.318997
488713,2.222001075744629,10.646481
137390,1.5140018463134766,9.63376
156944,2.5139999389648438,10.3202
488470,1.5540008544921875,10.035843
372846,1.9070005416870117,10.350065
276839,1.4009990692138672,9.692365
134368,1.8549995422363281,10.022302
397211,1.4569988250732422,9.761452
381077,2.3989992141723633,10.252564
314140,1.5240001678466797,9.223284
420297,2.802999496459961,10.071933
179283,1.8990001678466797,10.500122
541199,2.2849998474121094,10.343924
499446,1.5989999771118164,10.360719
675657,2.2740001678466797,9.96254
161030,2.108999252319336,9.770898
712623,1.6430015563964844,10.104969
332292,2.055999755859375,10.830967
837386,2.6539993286132812,10.21416
542537,2.506999969482422,10.326117
922993,1.4809999465942383,10.077787
720987,1.5520000457763672,9.332776
179143,1.6669998168945312,9.898665
887609,2.7860002517700195,11.038775
673015,2.020000457763672,9.514565
422641,2.078001022338867,9.821139
982411,2.2719993591308594,9.8469715
763285,1.5949993133544922,10.135656
852323,2.5779991149902344,10.41077
486634,2.8189992904663086,10.843244
118140,2.7449989318847656,10.907628
183795,2.549999237060547,11.244178
354934,2.48699951171875,10.04769
510636,2.3939990997314453,10.269151
355774,2.3309993743896484,10.648065
267201,2.216000556945801,10.515992
699794,2.0960006713867188,10.521411
568383,0.7209997177124023,10.911968
596602,2.3430004119873047,9.963063
763102,2.7129993438720703,10.070421
612108,2.4200000762939453,10.085258
167695,1.8600006103515625,9.634127
747511,2.1700000762939453,9.903521
659620,1.6849994659423828,9.382598
373931,1.3570003509521484,9.594932
263848,2.3740005493164062,9.965813
466432,0.7000007629394531,10.689137
900040,2.641000747680664,10.334482
189844,1.5860004425048828,9.578068
669627,1.7789993286132812,9.077672
581333,1.9499998092651367,10.5011215
904750,2.493000030517578,10.402472
462772,2.102001190185547,9.985394
208029,1.8680000305175781,9.223059
802032,1.8479995727539062,9.871537
679451,2.449000358581543,10.796412
686561,1.5440006256103516,10.0732975
671568,2.3630008697509766,10.014279
921340,1.7330007553100586,9.213936
866809,2.4880008697509766,10.492554
357364,1.4120006561279297,10.161757
288382,2.5699996948242188,10.048654
955654,1.3639984130859375,9.381515
482558,1.5089988708496094,9.961778
656935,2.6190013885498047,9.7484455
563534,2.3770008087158203,9.883935
937846,2.128000259399414,10.106629
641269,2.300999641418457,10.050998
291218,1.58599853515625,9.578045
707616,2.060999870300293,10.832345
153666,1.927999496459961,10.4802265
773087,2.800999641418457,10.912629
808014,1.9370002746582031,10.166926
620954,1.748000144958496,10.461538
778439,2.590998649597168,10.638174
987656,1.5300006866455078,9.7339525
831111,2.591000556945801,10.464518
363473,1.8849992752075195,10.586153
350316,2.4820003509521484,11.025709
593727,1.5169992446899414,9.410182
181056,1.3169994354248047,9.149701
523499,2.2340002059936523,10.617502
443038,2.417999267578125,10.182273
392909,2.1510000228881836,10.479677
493473,2.38800048828125,9.724689
199506,1.7800006866455078,10.480452
951615,1.5979995727539062,9.508049
473915,1.4980010986328125,9.382046
344133,1.5229988098144531,9.511231
364579,2.7300004959106445,10.562124
571514,1.9490013122558594,10.025135
407589,1.2579994201660156,9.330095
204152,1.7989997863769531,9.7429085
320011,2.4790000915527344,10.166789
866162,2.107999801635742,10.275116
764829,1.8960018157958984,9.443019
194037,2.496000289916992,10.898965
386359,1.6810007095336914,10.048248
165533,2.493999481201172,10.136379
346307,2.194000244140625,10.008472
750036,2.7639999389648438,10.920204
430133,2.48699951171875,10.110613
140206,2.9060001373291016,10.792009
602445,2.2942581176757812,9.9744625
427703,2.503000259399414,10.463067
172055,1.891000747680664,9.820955
193111,2.4580001831054688,11.024503
382705,1.6560001373291016,9.601472
700588,2.317000389099121,10.279663
633814,2.49899959564209,11.119178
592665,2.924999237060547,10.735321
408571,1.3770008087158203,8.844001
721006,1.8500003814697266,9.855965
792477,1.5370006561279297,9.263026
164824,2.677000045776367,9.942378
149330,1.8260002136230469,9.459613
637512,2.4250001907348633,10.546817
431891,2.2180004119873047,10.273254
643950,0.88800048828125,10.48536
932124,1.803999900817871,10.88828
312454,1.6560001373291016,9.832318
592085,2.0509986877441406,9.632639
300650,2.6160011291503906,10.175864
354457,1.6290006637573242,10.482021
381833,1.4370002746582031,9.787418
283025,1.6100006103515625,9.423818
736287,2.7869997024536133,10.670232
608401,1.48699951171875,9.771237
711704,1.6349992752075195,9.935517
170396,1.9679994583129883,10.157145
983348,1.8299999237060547,9.387826
119773,2.3059988021850586,10.755012
882887,2.50100040435791,11.103877
233208,2.1720008850097656,10.075001
598147,2.3939990997314453,9.9740925
684793,1.26300048828125,9.51394
842108,2.133999824523926,10.700578
232145,2.5319995880126953,10.658971
852930,1.653000831604004,10.5799465
935150,2.5,9.940835
917455,1.4060001373291016,10.400459
518593,1.9979991912841797,10.916471
958611,1.496999740600586,9.84705
454057,1.7629995346069336,9.899958
918251,1.3799991607666016,9.118609
485850,2.101999282836914,9.56081
443197,2.383999824523926,10.017676
201689,2.4560012817382812,10.248919
231042,1.5520000457763672,9.88346
631406,2.342000961303711,9.492003
370955,1.8779993057250977,10.451565
455864,1.427999496459961,9.446118
912888,2.5450010299682617,10.82757
567560,1.6599998474121094,9.486933
491441,2.1720008850097656,9.823648
306648,1.7749996185302734,10.102127
915639,1.9720001220703125,10.013228
848439,2.256999969482422,9.824099
245826,1.1030006408691406,8.993408
564501,2.118000030517578,11.013609
425768,1.582000732421875,10.280316
976794,2.535999298095703,10.1635475
164774,2.010000228881836,10.084434
908880,2.6880006790161133,11.286318
837516,2.2870006561279297,9.256933
169391,1.1539993286132812,9.266237
597734,2.1760005950927734,10.571564
515107,2.0,10.147142
278245,1.8814563751220703,9.636913
497640,2.5,10.331434
770659,2.601999282836914,10.072566
823784,2.424999237060547,9.688935
671811,1.8829994201660156,9.699782
132535,2.6374406814575195,11.011085
245275,2.980998992919922,10.536697
538004,1.9189987182617188,10.055424
333719,1.8879995346069336,10.463995
956042,2.5849990844726562,10.105553
515519,1.590001106262207,10.156833
485503,2.8629989624023438,10.437349
447827,1.863999366760254,10.961404
881688,2.567999839782715,10.372529
794905,2.457000732421875,10.459432
421226,2.253999710083008,10.161157
498549,1.8659992218017578,10.328748
399361,2.6369991302490234,9.906354
101695,1.864999771118164,9.329753
902077,2.5430002212524414,10.830332
365502,2.302000045776367,9.234223
320578,1.8950004577636719,9.724254
405491,7.427000045776367,10.288472
374890,1.705000877380371,10.052143
486193,2.5980005264282227,10.454179
930797,1.86199951171875,9.242428
811565,2.541001319885254,10.927088
600073,2.209000587463379,10.748031
868817,2.040278434753418,10.114463
368397,1.5190010070800781,9.331706
631235,1.7889995574951172,9.768099
603617,2.2769994735717773,9.597461
612652,2.5609989166259766,10.407964
809359,1.6510009765625,9.570605
981369,1.559000015258789,9.495804
337272,2.1949987411499023,10.725559
859851,1.6269989013671875,9.773041
629496,1.4759998321533203,9.624568
207107,2.702000617980957,11.275398
408840,1.5169992446899414,10.051537
253957,6.678999900817871,10.538161
287140,2.177000045776367,10.253982
415719,2.0360002517700195,10.39278
196246,2.1800003051757812,9.803693
683766,2.062999725341797,10.749923
349858,2.349000930786133,10.964734
311701,2.219999313354492,10.936352
978877,1.2140007019042969,9.595545
649270,2.1630001068115234,10.14656
987192,1.8859996795654297,10.532317
439233,2.6519994735717773,10.07745
818049,2.3119993209838867,10.688585
476775,2.614999771118164,10.105601
273734,1.6739997863769531,9.96596
964278,2.005000114440918,10.849893
345726,1.5470008850097656,9.821829
978808,2.746000289916992,11.248388
246785,2.326998710632324,10.106686
638625,2.303999900817871,10.532328
968576,2.295999526977539,9.798029
956484,1.0349998474121094,8.85943
491268,2.3889999389648438,11.23818
764677,1.8210010528564453,9.755563
604740,2.6419992446899414,10.625861
702655,2.0320005416870117,10.005188
181153,2.1329994201660156,9.932242
605184,1.7320003509521484,10.9292755
541550,1.9120006561279297,9.903145
956339,2.505000114440918,11.091804
964048,2.63700008392334,10.975283
900125,1.4390010833740234,9.070583
639344,2.576000213623047,10.201716
397587,2.3420000076293945,9.944251
785717,2.240999221801758,10.785576
969947,2.4849987030029297,10.287499
530381,2.8460006713867188,10.742475
518305,1.6920013427734375,9.687561
152129,2.3050003051757812,10.28435
301029,2.630000114440918,10.498979
767843,1.8530006408691406,10.152701
875405,1.4879999160766602,9.760107
263896,2.068998336791992,9.496417
509555,1.9220008850097656,10.276154
134798,1.5830001831054688,9.513283
870385,2.5380001068115234,10.812988
129939,3.1140003204345703,10.367254
615801,1.9879989624023438,9.730345
710859,1.9799995422363281,11.061991
372662,2.8439998626708984,10.588349
830615,1.4539985656738281,9.165361
626487,1.8040008544921875,10.12563
436276,1.375,9.043464
410350,2.7039995193481445,10.807628
688601,2.2069997787475586,10.700704
993484,1.5780010223388672,8.890447
274847,2.8720006942749023,10.901968
369878,2.0,10.095154
420140,21.29500102996826,12.047353
254196,1.592000961303711,9.272114
592702,2.38800048828125,10.260263
374199,2.3959999084472656,10.839848
451295,2.2849998474121094,10.069444
705187,1.582000732421875,9.11337
686727,2.253999710083008,10.339733
534089,1.8379993438720703,9.905429
983222,2.004000663757324,9.80895
337926,1.8789997100830078,10.14852
352949,2.060000419616699,9.786188
478812,2.0400009155273438,10.63978
664545,1.536001205444336,9.564577
525581,1.3199996948242188,9.300576
437216,2.6999988555908203,9.577525
511779,2.3130006790161133,10.7699795
497863,2.3799991607666016,10.722632
234978,1.440999984741211,9.159931
508424,2.8540000915527344,10.372092
249072,2.0669994354248047,9.880595
494214,2.0009994506835938,9.809187
858019,2.6700010299682617,10.882881
516275,2.7089996337890625,10.5866585
916958,2.5329999923706055,10.3691845
788249,2.142000198364258,10.628176
154923,2.628000259399414,10.340895
690361,1.9779996871948242,10.091894
481752,1.3479995727539062,8.706886
884339,2.25,10.373701
277533,1.7719993591308594,9.999973
942608,2.4659996032714844,11.136925
721848,2.880000114440918,10.719984
754098,2.216001510620117,9.793733
655144,2.337000846862793,11.380246
535918,1.9860000610351562,10.112718
362453,2.174999237060547,10.302443
640340,1.6580009460449219,9.581809
526330,2.3159990310668945,10.074079
318113,1.6440010070800781,9.180196
687420,1.4160003662109375,9.594713
189841,1.3369998931884766,9.064756
608281,2.078000068664551,10.974281
122933,1.7450008392333984,9.923005
663638,2.8000001907348633,10.687846
918906,2.552999496459961,10.250361
773868,2.121999740600586,9.680702
736579,2.687999725341797,10.891378
695504,1.779998779296875,9.302792
968844,1.7099990844726562,10.303246
933912,1.3350000381469727,10.169781
584887,2.1529998779296875,9.875772
644037,1.8559989929199219,9.740954
768001,2.410999298095703,9.894302
514511,2.700000762939453,10.834908
287615,1.5149993896484375,10.353005
189881,1.6399993896484375,9.538353
327021,2.6879987716674805,10.48246
836938,1.5630016326904297,9.545778
420088,2.5819997787475586,10.66057
356254,1.3879995346069336,9.946249
604597,19.327999114990234,10.289962
610990,2.3070011138916016,9.926857
429850,2.232999801635742,11.032184
